325009,5620,5.0,1374364800
117506,5620,1.0,1070668800
377373,5620,4.0,1085443200
18415,5620,4.0,1073347200
209621,5620,5.0,1084060800
391310,5620,5.0,1113264000
365647,5625,4.0,1209772800
24762,5625,5.0,1309392000
355657,5625,5.0,1179360000
431978,5627,4.0,1187827200
217610,5627,5.0,1147132800
280273,5627,4.0,1076630400
86605,5627,3.0,1069718400
150366,5627,5.0,1153526400
127160,5627,4.0,1076889600
178014,5627,4.0,1069804800
229659,5627,3.0,1253232000
347009,5627,5.0,1298419200
302272,5627,4.0,1086652800
315877,5627,5.0,1072828800
178940,5627,4.0,1161907200
85860,5627,5.0,1156982400
229218,5627,5.0,1116028800
119787,5627,4.0,1069977600
315112,5627,5.0,1102809600
46077,5627,3.0,1108252800
365715,5627,4.0,1071532800
469230,5627,5.0,1070150400
461987,5627,5.0,1072915200
317048,5627,5.0,1070150400
275066,5627,4.0,1071792000
181350,5627,4.0,1091491200
30559,5627,3.0,1100044800
146173,5627,5.0,1072742400
354778,5627,5.0,1078876800
93596,5627,5.0,1069718400
64455,5627,5.0,1074816000
169668,5627,3.0,1080518400
100648,5627,4.0,1079827200
229134,5627,5.0,1069804800
407541,5627,4.0,1072224000
358549,5627,4.0,1259539200
66441,5627,5.0,1074643200
146892,5627,4.0,1075766400
35846,5627,1.0,1072742400
43964,5627,5.0,1071792000
13842,5627,5.0,1112918400
117998,5627,4.0,1084665600
42474,5627,4.0,1128211200
325444,5627,3.0,1085443200
408388,5627,5.0,1088294400
402393,5627,3.0,1102118400
388932,5630,3.0,1069200000
305641,5630,5.0,1069113600
315877,5630,4.0,1074038400
84769,5630,5.0,1375401600
465756,5630,5.0,1293062400
476058,5630,4.0,1069113600
311924,5630,5.0,1402531200
67471,5630,4.0,1069113600
312867,5630,5.0,1402185600
333108,5630,5.0,1246924800
322578,5630,2.0,1069113600
82893,5630,4.0,1247875200
340545,5630,1.0,1261785600
366103,5630,4.0,1260748800
386607,5630,5.0,1216252800
72879,5630,5.0,1143331200
384807,5630,4.0,1069200000
252408,5630,4.0,1248739200
359139,5630,4.0,1069113600
169506,5630,5.0,1247270400
284252,5630,3.0,1069372800
325444,5630,4.0,1217203200
320879,5630,3.0,1357257600
127160,5636,3.0,1161734400
154166,5636,5.0,1152576000
342417,5636,5.0,1151452800
365715,5636,5.0,1150761600
25801,5636,4.0,1208131200
409567,5636,5.0,1152144000
354778,5636,4.0,1150761600
418666,5636,5.0,1151712000
241856,5636,5.0,1151539200
144505,5636,5.0,1151193600
386607,5636,2.0,1156204800
383250,5636,5.0,1169856000
12570,5636,5.0,1153872000
359139,5636,5.0,1151798400
169506,5636,3.0,1154476800
15487,5636,4.0,1154563200
10133,5637,4.0,1325548800
410255,5637,4.0,1074384000
102141,5637,4.0,1068595200
342767,5637,4.0,1069459200
293887,5637,5.0,1368662400
84162,5637,4.0,1072569600
55645,5637,4.0,1377302400
415489,5637,5.0,1371340800
426835,5637,4.0,1072915200
311531,5637,4.0,1069286400
111637,5637,5.0,1069804800
466332,5637,4.0,1069977600
386607,5637,4.0,1068940800
369029,5637,4.0,1068508800
60005,5637,5.0,1379548800
67471,5637,4.0,1068508800
232125,5637,1.0,1069286400
269807,5637,5.0,1089590400
109187,5637,5.0,1069113600
397651,5637,2.0,1070236800
229102,5637,5.0,1113696000
150253,5637,5.0,1125964800
18362,5637,5.0,1241136000
192049,5637,5.0,1087344000
404033,5637,5.0,1091664000
119787,5637,5.0,1071705600
52949,5637,5.0,1120089600
381903,5637,5.0,1224892800
137355,5637,3.0,1072828800
103949,5637,5.0,1209513600
366103,5637,4.0,1096675200
145630,5637,5.0,1068854400
97124,5637,4.0,1104105600
58609,5637,5.0,1068595200
40697,5637,4.0,1192492800
152378,5637,4.0,1114646400
349019,5637,4.0,1296086400
58179,5637,5.0,1074988800
445793,5637,5.0,1102723200
2032,5637,5.0,1263600000
35832,5643,5.0,1111104000
212565,5643,4.0,1091318400
211822,5645,3.0,1074124800
46077,5645,5.0,1071446400
16134,5645,4.0,1076025600
46077,5646,4.0,1095638400
240060,5646,4.0,1083196800
100941,5646,5.0,1128211200
93499,5646,5.0,1221350400
332306,5646,5.0,1170720000
209423,5647,4.0,1119225600
2162,5649,1.0,1137715200
358944,5649,1.0,1070064000
127160,5649,2.0,1080864000
465892,5649,3.0,1074988800
472424,5649,1.0,1078012800
314225,5649,4.0,1093910400
279431,5649,4.0,1078704000
261607,5649,5.0,1100217600
288486,5649,2.0,1069200000
371406,5649,2.0,1072569600
240219,5649,5.0,1094256000
291753,5649,4.0,1074643200
327007,5649,2.0,1068768000
311537,5649,4.0,1137888000
315496,5649,3.0,1241136000
215944,5649,3.0,1072051200
315361,5649,5.0,1068940800
411347,5649,4.0,1068768000
160168,5649,1.0,1110758400
200906,5649,5.0,1068854400
274718,5649,1.0,1069027200
365715,5649,1.0,1074988800
298193,5649,4.0,1356652800
4260,5649,1.0,1072051200
461987,5649,2.0,1072828800
150253,5649,1.0,1122940800
393253,5649,1.0,1069804800
96521,5649,3.0,1133308800
296189,5649,4.0,1100131200
93463,5649,4.0,1400284800
148485,5649,5.0,1093219200
409567,5649,4.0,1073952000
421245,5649,3.0,1132876800
26623,5649,5.0,1072828800
57130,5649,2.0,1070236800
202065,5649,3.0,1096502400
140489,5649,1.0,1080086400
108918,5649,3.0,1076716800
5176,5649,3.0,1076544000
101338,5649,5.0,1109894400
353760,5649,1.0,1069891200
264856,5649,3.0,1075334400
93596,5649,1.0,1069632000
264712,5649,4.0,1097625600
89664,5649,5.0,1110153600
163868,5649,1.0,1078531200
286276,5649,4.0,1081296000
423114,5649,5.0,1144972800
19794,5649,1.0,1085788800
386607,5649,1.0,1069459200
29072,5649,1.0,1118534400
169908,5649,5.0,1069113600
278750,5649,1.0,1071878400
404782,5649,2.0,1121040000
328482,5649,4.0,1075766400
288126,5649,2.0,1130803200
277879,5649,1.0,1114732800
383250,5649,2.0,1166400000
272643,5649,3.0,1070409600
385658,5649,1.0,1075593600
205617,5649,1.0,1086307200
161455,5649,1.0,1114819200
315863,5649,1.0,1074470400
217001,5649,4.0,1125532800
373625,5649,3.0,1090195200
153533,5649,4.0,1075334400
445137,5649,2.0,1072137600
169506,5649,1.0,1068940800
339795,5649,2.0,1069459200
444728,5649,2.0,1089763200
249786,5649,3.0,1122681600
242090,5649,2.0,1069545600
95905,5649,1.0,1147737600
3678,5649,4.0,1118275200
209621,5649,4.0,1110326400
112615,5649,4.0,1069200000
70885,5649,5.0,1073865600
102038,5649,4.0,1075939200
265905,5650,5.0,1390176000
367160,5650,1.0,1075852800
471274,5650,4.0,1304726400
5624,5650,2.0,1104451200
354778,5650,3.0,1078531200
17029,5650,4.0,1080691200
12015,5650,2.0,1337990400
347367,5650,3.0,1298332800
416060,5652,5.0,1164672000
178898,5652,4.0,1164672000
240219,5652,5.0,1164672000
342417,5652,5.0,1165968000
166816,5652,5.0,1164672000
102379,5652,4.0,1404172800
296189,5652,4.0,1164758400
409567,5652,4.0,1168041600
399242,5652,5.0,1164672000
5176,5652,4.0,1170547200
241856,5652,3.0,1191542400
425670,5652,5.0,1168387200
314106,5652,4.0,1231545600
25564,5652,4.0,1165104000
272643,5652,5.0,1170028800
321627,5652,5.0,1167782400
265680,5652,5.0,1164672000
151165,5652,3.0,1167436800
215757,5652,5.0,1340323200
169506,5652,4.0,1164672000
205650,5652,2.0,1165104000
27319,5652,4.0,1164931200
88808,5652,4.0,1164672000
358944,5656,5.0,1076716800
127160,5656,2.0,1087257600
371406,5656,4.0,1081728000
291753,5656,3.0,1074902400
92170,5656,4.0,1131840000
465856,5656,5.0,1392163200
215944,5656,3.0,1073692800
227967,5656,5.0,1171843200
200906,5656,4.0,1070928000
365715,5656,4.0,1074211200
296189,5656,4.0,1122595200
444337,5656,5.0,1382054400
26623,5656,5.0,1072656000
193949,5656,3.0,1306108800
101338,5656,2.0,1109980800
264712,5656,5.0,1084665600
210481,5656,4.0,1101168000
375539,5656,2.0,1106092800
56963,5656,4.0,1073520000
404782,5656,4.0,1120694400
383250,5656,3.0,1159833600
328004,5656,4.0,1120435200
339795,5656,5.0,1071100800
70885,5656,4.0,1075161600
280273,5657,5.0,1078617600
127160,5657,4.0,1101772800
122655,5657,5.0,1077840000
240770,5657,5.0,1078876800
469230,5657,4.0,1083369600
317048,5657,5.0,1076457600
349362,5657,4.0,1082937600
149787,5657,2.0,1102723200
194559,5657,5.0,1076371200
362624,5657,4.0,1089158400
55201,5657,4.0,1082505600
209423,5657,5.0,1083283200
66613,5657,5.0,1083715200
74226,5657,5.0,1381449600
321947,5665,4.0,1282348800
406029,5665,4.0,1218326400
67471,5665,4.0,1329782400
463687,5672,3.0,1355616000
261607,5672,3.0,1080345600
296189,5672,4.0,1109203200
353760,5672,5.0,1071878400
386607,5672,1.0,1074988800
404782,5672,1.0,1120867200
383250,5672,2.0,1190592000
315863,5672,5.0,1074297600
17657,5672,5.0,1112054400
91204,5672,3.0,1105833600
220655,5672,5.0,1135468800
187677,5676,5.0,1121644800
130600,5676,4.0,1167868800
225778,5676,5.0,1085443200
127160,5677,3.0,1089244800
146889,5677,4.0,1126051200
365715,5677,3.0,1074211200
148485,5677,5.0,1093132800
409847,5677,4.0,1386460800
269217,5677,4.0,1099180800
23754,5677,4.0,1119744000
264856,5677,3.0,1077321600
83392,5677,4.0,1092268800
169908,5677,3.0,1080864000
315863,5677,4.0,1079308800
339795,5677,2.0,1080691200
377373,5677,3.0,1076025600
18415,5677,3.0,1073433600
228783,5677,4.0,1079481600
127160,5678,4.0,1074988800
148765,5678,5.0,1375315200
407909,5678,4.0,1122422400
342417,5678,5.0,1167264000
365715,5678,4.0,1080604800
296189,5678,4.0,1130198400
159352,5678,4.0,1341878400
348084,5678,4.0,1171929600
144505,5678,5.0,1128211200
386607,5678,4.0,1074384000
249297,5678,5.0,1362960000
414215,5678,5.0,1087344000
113014,5678,1.0,1193702400
91266,5678,5.0,1343001600
391310,5678,5.0,1075420800
402393,5678,5.0,1308614400
264791,5686,4.0,1080864000
127160,5686,4.0,1108857600
270700,5686,2.0,1096934400
269807,5686,5.0,1125446400
234414,5686,4.0,1081382400
92350,5686,5.0,1133481600
315877,5686,5.0,1091145600
86226,5686,5.0,1089417600
309644,5686,4.0,1136246400
434066,5686,3.0,1122681600
454956,5686,3.0,1087862400
46077,5686,4.0,1085011200
118835,5686,5.0,1129593600
275066,5686,2.0,1104624000
382292,5686,2.0,1219622400
182641,5686,4.0,1172448000
291398,5686,1.0,1083974400
302394,5686,4.0,1155513600
44878,5686,1.0,1087344000
290851,5686,5.0,1088121600
119806,5686,5.0,1080950400
125270,5686,5.0,1090627200
63217,5686,5.0,1079827200
453058,5686,4.0,1195171200
64455,5686,4.0,1100304000
152002,5686,5.0,1090972800
222285,5686,5.0,1102377600
212565,5686,4.0,1090108800
93156,5686,4.0,1104278400
245688,5686,3.0,1106956800
253952,5686,3.0,1107734400
385377,5686,5.0,1106265600
143342,5686,5.0,1103414400
410947,5686,5.0,1113609600
16134,5686,4.0,1085702400
104237,5686,3.0,1103328000
259348,5686,5.0,1116720000
12467,5686,5.0,1103846400
71811,5686,4.0,1100736000
429481,5686,2.0,1110585600
204631,5686,5.0,1104883200
298881,5686,4.0,1091404800
150859,5686,5.0,1093737600
402399,5686,5.0,1133308800
246599,5686,2.0,1106179200
110390,5686,5.0,1186617600
354935,5686,1.0,1166400000
119890,5686,5.0,1124928000
325444,5686,4.0,1138579200
458430,5686,5.0,1083283200
29106,5686,5.0,1185926400
353531,5686,3.0,1184630400
86605,5687,2.0,1073520000
46077,5687,3.0,1079568000
66613,5687,2.0,1074211200
184912,5687,5.0,1076889600
369029,5687,4.0,1073347200
168820,5691,5.0,1393372800
66613,5691,4.0,1083369600
431622,5691,5.0,1082505600
349019,5691,4.0,1299283200
129534,5697,5.0,1086912000
217610,5697,5.0,1145836800
116485,5697,5.0,1086393600
65410,5697,5.0,1092528000
127160,5697,4.0,1093392000
343342,5697,4.0,1087257600
384182,5697,4.0,1085875200
83581,5697,5.0,1099180800
93245,5697,5.0,1095379200
315877,5697,5.0,1085529600
464932,5697,4.0,1093046400
128544,5697,5.0,1207008000
323055,5697,5.0,1084924800
349362,5697,5.0,1086393600
149787,5697,3.0,1102636800
283776,5697,5.0,1106179200
363910,5697,5.0,1085011200
194559,5697,5.0,1085270400
290459,5697,4.0,1088640000
55201,5697,5.0,1085788800
385533,5697,5.0,1085270400
418666,5697,3.0,1101686400
240129,5697,5.0,1085184000
234196,5697,4.0,1221696000
47642,5697,1.0,1094860800
454948,5697,5.0,1087516800
386607,5697,2.0,1085270400
118999,5697,4.0,1085875200
66441,5697,4.0,1086480000
16134,5697,3.0,1085270400
43964,5697,5.0,1085184000
338499,5697,5.0,1086566400
83305,5697,5.0,1085011200
349019,5697,4.0,1294444800
117998,5697,4.0,1088812800
411257,5697,5.0,1084838400
430323,5697,5.0,1085011200
474642,5697,4.0,1093132800
104247,5697,2.0,1161993600
372972,5698,5.0,1319587200
356694,5698,5.0,1230595200
289733,5698,5.0,1328832000
129534,5700,5.0,1089676800
119058,5700,5.0,1095811200
265035,5700,5.0,1082678400
374454,5700,3.0,1079827200
398496,5700,2.0,1077926400
86605,5700,3.0,1076371200
127160,5700,4.0,1079481600
178014,5700,4.0,1084924800
384182,5700,4.0,1076544000
93245,5700,1.0,1077580800
34153,5700,4.0,1077494400
302272,5700,5.0,1078099200
315877,5700,5.0,1080950400
146889,5700,5.0,1113091200
242188,5700,5.0,1395705600
294399,5700,5.0,1076371200
214912,5700,5.0,1076371200
454956,5700,3.0,1086739200
84188,5700,3.0,1079308800
122655,5700,5.0,1078185600
240770,5700,5.0,1078876800
297803,5700,5.0,1094860800
119787,5700,5.0,1076371200
37498,5700,5.0,1078531200
400745,5700,5.0,1082419200
61449,5700,4.0,1079395200
50424,5700,4.0,1142812800
144591,5700,4.0,1105920000
362091,5700,1.0,1080086400
317048,5700,5.0,1076457600
287528,5700,5.0,1355011200
266681,5700,3.0,1077580800
149787,5700,2.0,1102723200
281246,5700,5.0,1119657600
226024,5700,5.0,1077408000
155429,5700,5.0,1076371200
363910,5700,4.0,1076716800
444355,5700,5.0,1081209600
289689,5700,3.0,1077408000
87434,5700,3.0,1105574400
103072,5700,4.0,1077494400
410255,5700,5.0,1079827200
71227,5700,5.0,1076803200
341973,5700,5.0,1377561600
93596,5700,3.0,1076371200
150901,5700,4.0,1081987200
64455,5700,2.0,1079395200
234196,5700,4.0,1115856000
93156,5700,4.0,1102118400
386607,5700,2.0,1076803200
100648,5700,4.0,1076371200
229134,5700,5.0,1076371200
407541,5700,2.0,1077753600
385377,5700,5.0,1076457600
284277,5700,5.0,1080086400
143342,5700,5.0,1077408000
146666,5700,5.0,1146528000
410947,5700,5.0,1105747200
58609,5700,4.0,1076371200
58377,5700,4.0,1192665600
237894,5700,5.0,1124668800
155129,5700,5.0,1084060800
470134,5700,3.0,1122163200
35227,5700,5.0,1123891200
401777,5700,5.0,1076976000
231419,5700,5.0,1116374400
338499,5700,5.0,1085270400
83305,5700,5.0,1099008000
177556,5700,3.0,1207612800
74850,5700,5.0,1077062400
184912,5700,4.0,1076457600
117998,5700,5.0,1077580800
354935,5700,1.0,1076371200
435235,5700,4.0,1076457600
20426,5700,3.0,1076889600
346842,5700,3.0,1295136000
334723,5700,2.0,1103846400
139460,5700,1.0,1079308800
309644,5701,3.0,1136419200
279653,5701,4.0,1098403200
170619,5701,4.0,1112486400
354778,5701,4.0,1112832000
431978,5702,5.0,1195603200
477525,5702,5.0,1076976000
468614,5702,5.0,1081814400
161277,5702,4.0,1075766400
127160,5702,3.0,1081987200
16002,5702,5.0,1076630400
307138,5702,4.0,1075852800
383379,5702,5.0,1109980800
327007,5702,4.0,1075766400
224846,5702,5.0,1075852800
294524,5702,3.0,1129420800
380134,5702,5.0,1109289600
455298,5702,5.0,1076112000
473999,5702,4.0,1076630400
149787,5702,1.0,1102723200
30559,5702,5.0,1088985600
382292,5702,4.0,1177372800
301125,5702,3.0,1077062400
291245,5702,3.0,1184630400
212565,5702,2.0,1082937600
189720,5702,5.0,1079568000
139487,5702,2.0,1132531200
351448,5702,1.0,1125792000
422838,5702,3.0,1080604800
184912,5702,3.0,1084838400
232330,5702,3.0,1075766400
68786,5702,4.0,1126915200
331329,5702,5.0,1079481600
20426,5702,2.0,1077062400
80062,5702,5.0,1076198400
458430,5702,1.0,1075852800
247175,5709,4.0,1087430400
127160,5709,3.0,1105574400
343342,5709,4.0,1087257600
384182,5709,3.0,1086825600
341271,5709,1.0,1217635200
229659,5709,4.0,1239926400
401870,5709,5.0,1132358400
161315,5709,3.0,1099353600
122655,5709,5.0,1086480000
240770,5709,4.0,1085961600
175143,5709,3.0,1124064000
38560,5709,4.0,1086393600
317048,5709,5.0,1079308800
323055,5709,4.0,1084924800
349362,5709,4.0,1086825600
107564,5709,3.0,1085702400
266681,5709,4.0,1086480000
74961,5709,4.0,1304812800
149787,5709,2.0,1102636800
30559,5709,5.0,1084492800
75603,5709,5.0,1191283200
363910,5709,4.0,1085011200
393770,5709,5.0,1091404800
290459,5709,4.0,1084838400
420743,5709,5.0,1086393600
87434,5709,2.0,1142640000
55201,5709,5.0,1085788800
448487,5709,5.0,1082678400
354778,5709,3.0,1084233600
93156,5709,3.0,1102118400
366103,5709,4.0,1399852800
386607,5709,2.0,1082851200
100648,5709,3.0,1085356800
407541,5709,3.0,1086912000
66441,5709,4.0,1080777600
143342,5709,5.0,1117152000
229157,5709,2.0,1150156800
263575,5709,3.0,1175904000
414215,5709,4.0,1085356800
445719,5709,2.0,1094947200
281095,5709,5.0,1239494400
401777,5709,5.0,1086220800
373301,5709,4.0,1115596800
74850,5709,5.0,1084492800
152857,5709,5.0,1081123200
436658,5709,2.0,1090281600
79166,5709,4.0,1126742400
232125,5709,2.0,1079568000
284252,5709,4.0,1080691200
472058,5709,2.0,1101859200
231517,5709,4.0,1099872000
276175,5711,4.0,1090368000
465803,5711,5.0,1354579200
66613,5711,4.0,1089331200
384730,5713,5.0,1193875200
139685,5715,3.0,1085356800
398845,5715,5.0,1082246400
254660,5715,5.0,1096588800
309561,5715,3.0,1088035200
119787,5715,3.0,1077148800
38560,5715,4.0,1093651200
46077,5715,3.0,1125014400
317048,5715,5.0,1079568000
356694,5715,4.0,1114387200
347099,5715,5.0,1076889600
150901,5715,4.0,1081987200
169668,5715,5.0,1080777600
189201,5715,4.0,1081123200
198398,5715,4.0,1079395200
338499,5715,5.0,1085270400
23244,5715,4.0,1128470400
260852,5715,4.0,1084406400
90424,5715,5.0,1096243200
353531,5715,3.0,1158278400
267245,5716,5.0,1362441600
37935,5716,5.0,1355788800
316625,5716,5.0,1373068800
185912,5716,5.0,1342656000
281660,5716,1.0,1326672000
56516,5716,5.0,1344384000
15689,5716,5.0,1351728000
386607,5716,5.0,1099785600
286505,5716,5.0,1230422400
414288,5716,5.0,1136419200
388932,5716,5.0,1084838400
65410,5716,5.0,1158019200
18362,5716,5.0,1113091200
440092,5716,5.0,1077148800
37383,5716,5.0,1077148800
56210,5716,4.0,1257811200
385377,5716,5.0,1076976000
72879,5716,5.0,1150588800
46275,5716,5.0,1176336000
231517,5716,5.0,1152748800
265035,5719,4.0,1084147200
67528,5719,5.0,1077667200
22917,5720,5.0,1078185600
139685,5720,5.0,1078790400
8067,5720,4.0,1079222400
149787,5720,2.0,1102723200
232330,5720,5.0,1078272000
265035,5721,5.0,1087430400
166349,5721,4.0,1146355200
382292,5721,4.0,1254268800
169668,5721,1.0,1094774400
253952,5721,3.0,1107993600
105311,5721,4.0,1084406400
401376,5721,3.0,1170374400
373347,5721,3.0,1090800000
331329,5721,5.0,1160438400
106776,5722,3.0,1121558400
429987,5722,4.0,1136332800
127160,5722,3.0,1102377600
152718,5722,3.0,1110672000
298850,5722,3.0,1098057600
146889,5722,4.0,1172534400
178898,5722,3.0,1188691200
261607,5722,4.0,1097884800
320058,5722,1.0,1101772800
371406,5722,3.0,1102809600
373819,5722,4.0,1095465600
200906,5722,5.0,1092096000
279653,5722,3.0,1096502400
439336,5722,3.0,1122595200
296189,5722,4.0,1099008000
269217,5722,4.0,1096243200
409567,5722,4.0,1092873600
421245,5722,3.0,1132963200
433831,5722,2.0,1093564800
140489,5722,4.0,1092096000
101338,5722,3.0,1109894400
110564,5722,4.0,1125964800
386607,5722,2.0,1092960000
29072,5722,5.0,1120694400
169908,5722,4.0,1097539200
383250,5722,2.0,1158105600
180293,5722,5.0,1094860800
373625,5722,5.0,1094256000
411976,5722,3.0,1130976000
98273,5722,1.0,1180310400
91954,5722,3.0,1104192000
220655,5722,4.0,1136246400
418666,5728,5.0,1110844800
336703,5728,2.0,1197331200
422680,5728,4.0,1120953600
338499,5728,4.0,1087430400
255897,5729,3.0,1402272000
312677,5729,3.0,1080691200
105311,5729,4.0,1110844800
104237,5729,5.0,1077580800
352799,5729,3.0,1287360000
472170,5729,3.0,1079827200
234414,5732,5.0,1105747200
169668,5732,3.0,1083283200
86226,5736,4.0,1082073600
363872,5736,4.0,1182384000
119787,5736,4.0,1083628800
181350,5736,4.0,1089936000
16134,5736,4.0,1093737600
50422,5736,5.0,1341705600
152857,5736,5.0,1084579200
199276,5737,5.0,1091664000
53124,5737,5.0,1140739200
265035,5739,5.0,1084233600
282179,5739,5.0,1134777600
401114,5739,5.0,1149120000
382292,5739,3.0,1238803200
243301,5739,5.0,1147478400
93935,5739,5.0,1106092800
64455,5739,5.0,1136764800
339379,5739,5.0,1097280000
97124,5739,5.0,1206144000
375335,5739,5.0,1081555200
280273,5741,4.0,1125619200
25279,5741,4.0,1104796800
463503,5741,1.0,1320278400
294399,5741,4.0,1111968000
325219,5741,5.0,1092960000
344817,5741,5.0,1142380800
38560,5741,4.0,1086393600
315112,5741,4.0,1085356800
46077,5741,3.0,1122076800
469230,5741,4.0,1116633600
149787,5741,2.0,1102636800
253952,5741,2.0,1121731200
66441,5741,4.0,1089849600
155129,5741,4.0,1128556800
422680,5741,5.0,1117238400
13842,5741,5.0,1112918400
38101,5741,4.0,1132444800
265035,5742,5.0,1085443200
265905,5742,5.0,1377216000
434066,5742,4.0,1104624000
453058,5742,3.0,1247875200
371293,5742,4.0,1138233600
456070,5750,5.0,1081382400
149787,5759,2.0,1102723200
371406,5760,3.0,1126569600
92170,5760,2.0,1130803200
311537,5760,2.0,1136764800
250707,5760,4.0,1132185600
296189,5760,4.0,1177632000
117511,5760,2.0,1132012800
29072,5760,5.0,1124755200
25564,5760,3.0,1150416000
383250,5760,3.0,1161561600
327498,5760,5.0,1138838400
173129,5760,4.0,1126051200
53124,5760,5.0,1135209600
113014,5760,4.0,1205971200
276942,5760,3.0,1150848000
261607,5762,3.0,1088812800
365715,5762,4.0,1081123200
296189,5762,4.0,1099612800
169908,5762,3.0,1081209600
446745,5762,4.0,1121126400
229777,5762,5.0,1142899200
265035,5766,4.0,1085443200
282179,5766,5.0,1134777600
309644,5766,5.0,1136419200
46077,5766,4.0,1112140800
382292,5766,3.0,1234310400
152857,5766,5.0,1138924800
261607,5768,4.0,1097884800
101338,5768,3.0,1109894400
235365,5768,4.0,1107907200
382522,5768,4.0,1098057600
179767,5768,1.0,1098230400
371406,5772,3.0,1094342400
250707,5772,4.0,1169510400
393253,5772,5.0,1095033600
296189,5772,4.0,1113523200
383250,5772,2.0,1159488000
328004,5772,4.0,1105056000
261607,5773,4.0,1125532800
200906,5773,4.0,1080777600
365715,5773,5.0,1090886400
386607,5773,2.0,1082419200
25564,5773,3.0,1083110400
383250,5773,4.0,1162944000
323802,5773,5.0,1351382400
82462,5773,2.0,1095984000
384730,5773,5.0,1108166400
112615,5773,4.0,1084320000
91954,5773,5.0,1081382400
358944,5775,1.0,1102464000
127160,5775,2.0,1108771200
152718,5775,1.0,1128816000
261607,5775,2.0,1088812800
240219,5775,1.0,1093996800
411347,5775,1.0,1126828800
365715,5775,5.0,1083628800
279653,5775,1.0,1096329600
296189,5775,4.0,1111363200
269217,5775,3.0,1089331200
101338,5775,2.0,1109980800
264856,5775,3.0,1083974400
89664,5775,1.0,1114819200
168178,5775,5.0,1109808000
169908,5775,5.0,1082160000
277879,5775,1.0,1087948800
44423,5775,4.0,1081468800
169506,5775,1.0,1087948800
112615,5775,3.0,1081296000
220655,5775,3.0,1136246400
174485,5775,3.0,1149379200
145363,5780,5.0,1324425600
275066,5784,5.0,1106092800
309079,5784,5.0,1088726400
104237,5784,5.0,1103328000
188360,5784,4.0,1107388800
382292,5786,2.0,1252627200
86029,5789,4.0,1127260800
407517,5790,4.0,1082764800
290459,5790,3.0,1087430400
431978,5792,4.0,1378857600
315888,5792,4.0,1314576000
127160,5792,3.0,1101859200
253894,5792,4.0,1085011200
279431,5792,3.0,1089244800
137073,5792,4.0,1098662400
122655,5792,5.0,1097280000
139136,5792,5.0,1104451200
290459,5792,4.0,1089244800
5624,5792,1.0,1101772800
191188,5792,4.0,1106524800
354778,5792,4.0,1084838400
227829,5792,5.0,1135209600
64455,5792,2.0,1087862400
16134,5792,3.0,1123977600
247389,5792,4.0,1227830400
71811,5792,2.0,1097625600
340119,5792,3.0,1084838400
232125,5792,2.0,1087084800
409194,5792,5.0,1222128000
144591,5793,4.0,1109203200
138278,5793,4.0,1094774400
382292,5793,2.0,1219622400
30267,5793,2.0,1130371200
47125,5793,4.0,1100304000
65580,5793,4.0,1106784000
345174,5793,3.0,1081814400
217610,5795,4.0,1234569600
369320,5795,5.0,1391644800
18362,5795,5.0,1122940800
428697,5795,4.0,1090972800
276973,5795,5.0,1084233600
380002,5795,5.0,1380931200
410053,5795,5.0,1358380800
327203,5795,4.0,1356825600
267702,5795,5.0,1131926400
403687,5795,5.0,1194307200
136309,5795,5.0,1360540800
144591,5795,5.0,1106265600
415489,5795,5.0,1336435200
317048,5795,5.0,1083801600
67471,5795,5.0,1095552000
324102,5795,4.0,1379548800
426932,5795,5.0,1180137600
37383,5795,5.0,1108425600
261154,5795,5.0,1392249600
242216,5795,5.0,1403827200
102141,5795,5.0,1131321600
341973,5795,5.0,1365897600
141731,5795,5.0,1298678400
144505,5795,5.0,1125187200
466698,5795,5.0,1128470400
414288,5795,5.0,1204502400
386607,5795,5.0,1084060800
448561,5795,5.0,1141171200
232552,5795,5.0,1098748800
237894,5795,5.0,1124668800
46275,5795,5.0,1160611200
232605,5795,5.0,1181952000
401777,5795,5.0,1092096000
117998,5795,5.0,1084665600
316625,5795,5.0,1392768000
79166,5795,5.0,1126742400
267245,5795,4.0,1355875200
164679,5795,3.0,1116460800
192297,5795,5.0,1084060800
221271,5799,5.0,1140652800
30267,5799,4.0,1122336000
63416,5801,3.0,1136332800
455445,5801,5.0,1146960000
265035,5804,5.0,1088985600
476766,5804,4.0,1097452800
91074,5804,4.0,1130889600
86226,5804,5.0,1100649600
434066,5804,2.0,1112572800
149787,5804,5.0,1102636800
382292,5804,2.0,1210377600
63217,5804,5.0,1085097600
290630,5804,5.0,1291420800
128378,5804,4.0,1289865600
143342,5804,5.0,1125619200
389546,5804,3.0,1105660800
385279,5804,2.0,1134518400
20426,5804,4.0,1085788800
369580,5804,5.0,1089417600
247642,5804,5.0,1133654400
321985,5805,5.0,1101772800
361573,5805,5.0,1119657600
382292,5805,3.0,1234915200
380990,5805,5.0,1090368000
64455,5805,5.0,1115769600
16134,5805,4.0,1098403200
104237,5805,3.0,1094256000
35227,5805,4.0,1121817600
325444,5805,3.0,1106611200
90936,5805,3.0,1088294400
472170,5805,4.0,1087344000
345858,5807,5.0,1115683200
12405,5807,4.0,1112832000
170362,5807,5.0,1112918400
265035,5808,4.0,1095724800
281246,5808,5.0,1186790400
113492,5808,4.0,1166140800
276175,5808,5.0,1088208000
64455,5808,5.0,1086048000
